sector_id,patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids,assignee_id,assignee_type,assignee_organization,canonical_company_id,display_name,cpc_group_ids
biotech,12280151,2025-04-22,Synthetic progestogens and pharmaceutical compositions comprising the same,0,A61K|A61P,f5281566-6d96-409e-a925-83aea8b17ad1,3,"LABORATORIOS LEON FARMA, S.A.",f5281566-6d96-409e-a925-83aea8b17ad1,"LABORATORIOS LEON FARMA, S.A.",
biotech,12280152,2025-04-22,Tamper resistant dosage forms,0,A61J|A61K|A61P|B29B|B29C|B29K|B29L,0c7538f4-cf03-429f-9655-33d65794fd90,2,PURDUE PHARMA L.P.,0c7538f4-cf03-429f-9655-33d65794fd90,PURDUE PHARMA L.P.,
biotech,12280152,2025-04-22,Tamper resistant dosage forms,0,A61J|A61K|A61P|B29B|B29C|B29K|B29L,b492d7a8-e0c9-49f1-8aa8-52a197fa8855,2,PURDUE PHARMACEUTICALS L.P.,b492d7a8-e0c9-49f1-8aa8-52a197fa8855,PURDUE PHARMACEUTICALS L.P.,
biotech,12280153,2025-04-22,Enteric hard capsule,0,A61K|A61P,6d99fdd0-a8b0-48f9-a7fe-a9a9f271032a,3,"QUALICAPS CO., LTD.",6d99fdd0-a8b0-48f9-a7fe-a9a9f271032a,"QUALICAPS CO., LTD.",
biotech,12280154,2025-04-22,Colonic microbiota responsive polymer and its preparation method and use,0,A61K|A61P|C08B|C08L,e2faeb3e-a58d-4d2f-9a27-9e391062f2dd,3,SHANGHAI JIAOTONG UNIVERSITY SCHOOL OF MEDICINE,e2faeb3e-a58d-4d2f-9a27-9e391062f2dd,SHANGHAI JIAOTONG UNIVERSITY SCHOOL OF MEDICINE,
biotech,12280155,2025-04-22,"Composition for increasing the expression of a growth factor gene, comprising coreshell structured microparticles as active ingredient",0,A61K|A61P|C07K|C12N,f20bf0c8-9309-4c93-9fde-2dc901bafb67,3,"G&P BIOSCIENCE CO., LTD.",f20bf0c8-9309-4c93-9fde-2dc901bafb67,"G&P BIOSCIENCE CO., LTD.",
biotech,12280155,2025-04-22,"Composition for increasing the expression of a growth factor gene, comprising coreshell structured microparticles as active ingredient",0,A61K|A61P|C07K|C12N,761398ea-e2f3-480b-aa8b-a409a14d9fbc,3,"REYON PHARMACEUTICAL CO., LTD.",761398ea-e2f3-480b-aa8b-a409a14d9fbc,"REYON PHARMACEUTICAL CO., LTD.",
biotech,12280156,2025-04-22,Compositions and methods for targeted delivery of therapeutic and/or diagnostic species,0,A61K|A61P,f4b5818f-c9f1-4ddb-8b0d-5226274aef03,3,The Penn State Research Foundation,f4b5818f-c9f1-4ddb-8b0d-5226274aef03,The Penn State Research Foundation,
biotech,12280157,2025-04-22,Compositions and methods for inhibiting post-surgical adhesions,0,A61K|A61L|A61P|B82Y,22f9de6d-9074-44ee-8a99-1785212bdfba,2,The University of North Carolina at Chapel Hill,22f9de6d-9074-44ee-8a99-1785212bdfba,The University of North Carolina at Chapel Hill,
biotech,12280158,2025-04-22,Method for forming a nanomedicinal composition,0,A61K|A61P,0fb401c4-77bf-48ef-ba96-3451235b6a9e,3,Imam Abdulrahman Bin Faisal University,0fb401c4-77bf-48ef-ba96-3451235b6a9e,Imam Abdulrahman Bin Faisal University,
biotech,12280159,2025-04-22,Therapeutic protein-based nanoparticles for treating cancer,0,A61K|A61P|B82Y,350e1f61-75f1-4966-96f0-2239aa2dface,2,THE REGENTS OF THE UNIVERSITY OF MICHIGAN,350e1f61-75f1-4966-96f0-2239aa2dface,THE REGENTS OF THE UNIVERSITY OF MICHIGAN,
biotech,12280168,2025-04-22,Method for sanitization of a chromatography column,0,A61L|B01D|C07K|G01N,696e9239-9338-4b18-b348-bc5a0db7e490,3,CYTIVA SWEDEN AB,696e9239-9338-4b18-b348-bc5a0db7e490,CYTIVA SWEDEN AB,
biotech,12280176,2025-04-22,Methods and compositions for matrix preparation,0,A61K|A61L|C07K,95128f09-4259-44ac-8b49-faccfedd38db,2,"GENIPHYS, INC.",95128f09-4259-44ac-8b49-faccfedd38db,"GENIPHYS, INC.",
biotech,12280177,2025-04-22,Functionalization of plant tissues for human cell expansion,0,A61L|C12N,49ef1960-84cd-42f3-9a90-aa39ce115412,2,Wisconsin Alumni Research Foundation,49ef1960-84cd-42f3-9a90-aa39ce115412,Wisconsin Alumni Research Foundation,
biotech,12280177,2025-04-22,Functionalization of plant tissues for human cell expansion,0,A61L|C12N,a19decc9-1536-494f-a79d-9384f6116d61,2,Worcester Polytechnic Institute,a19decc9-1536-494f-a79d-9384f6116d61,Worcester Polytechnic Institute,
biotech,12280177,2025-04-22,Functionalization of plant tissues for human cell expansion,0,A61L|C12N,36ada082-fe8d-49b4-9d21-3021b912ab59,2,Arkansas State University—Jonesboro,36ada082-fe8d-49b4-9d21-3021b912ab59,Arkansas State University—Jonesboro,
biotech,12280196,2025-04-22,Methods of using polymers,0,A61K|A61M|A61P|B01J|C08F|C08J,32883ca9-2aa4-4f8a-8598-ac2cf8261ff4,2,"CytoSorbents, Inc.",32883ca9-2aa4-4f8a-8598-ac2cf8261ff4,"CytoSorbents, Inc.",
biotech,12280253,2025-04-22,Electrode devices for neurostimulation,0,A61K|A61N,18892109-1baf-4de1-b041-f802649a4f03,3,GALVANI BIOELECTRONICS LIMITED,18892109-1baf-4de1-b041-f802649a4f03,GALVANI BIOELECTRONICS LIMITED,
biotech,12280350,2025-04-22,Compositions and methods for the amplification of nucleic acids,0,B01J|C12Q,06674ea5-1ba1-4a7c-bce6-67deaf673eba,2,"Illumina, Inc.",06674ea5-1ba1-4a7c-bce6-67deaf673eba,"Illumina, Inc.",
biotech,12280351,2025-04-22,"Substrate for nucleic acid amplification, and method for manufacturing same",0,B01J|B01L|C12Q,b60b8473-4c01-4f22-b3c8-e418c4670c5c,3,KOREA RESEARCH INSTITUTE OF BIOSCIENCE AND BIOTECHNOLOGY,b60b8473-4c01-4f22-b3c8-e418c4670c5c,KOREA RESEARCH INSTITUTE OF BIOSCIENCE AND BIOTECHNOLOGY,
biotech,12280369,2025-04-22,"Detection chip, using method for the same, and reaction system",0,B01L|C12Q|G01N,9844b584-946d-4f31-8b56-a402f3b5baca,3,"BOE Technology Group Co., Ltd.",9844b584-946d-4f31-8b56-a402f3b5baca,"BOE Technology Group Co., Ltd.",
biotech,12280369,2025-04-22,"Detection chip, using method for the same, and reaction system",0,B01L|C12Q|G01N,4d5376c6-55da-46c2-8b50-d5845f2dc79b,3,"BEIJING BOE TECHNOLOGY DEVELOPMENT CO., LTD.",4d5376c6-55da-46c2-8b50-d5845f2dc79b,"BEIJING BOE TECHNOLOGY DEVELOPMENT CO., LTD.",
biotech,12280370,2025-04-22,"Covalently modified surfaces, kits, and methods of preparation and use",0,B01L|B81B|B81C|C12M|G01N,05541a32-fc28-46a8-907e-ef8d28379d4a,2,"Bruker Cellular Analysis, Inc.",05541a32-fc28-46a8-907e-ef8d28379d4a,"Bruker Cellular Analysis, Inc.",
biotech,12280374,2025-04-22,Nanofluidic analytical devices and methods of using thereof,0,B01L|C12Q|G01N|G11C,d1c4435c-ac67-46b9-b0c8-567f15464557,2,Northwestern University,d1c4435c-ac67-46b9-b0c8-567f15464557,Northwestern University,
biotech,12280374,2025-04-22,Nanofluidic analytical devices and methods of using thereof,0,B01L|C12Q|G01N|G11C,ac9bdd39-52fd-4506-b2e1-2a39b06d7864,2,University of Kansas,ac9bdd39-52fd-4506-b2e1-2a39b06d7864,University of Kansas,
biotech,12280374,2025-04-22,Nanofluidic analytical devices and methods of using thereof,0,B01L|C12Q|G01N|G11C,dc0c83d8-bad2-4cb7-afb9-23aa9b631251,2,Clarkson University,dc0c83d8-bad2-4cb7-afb9-23aa9b631251,Clarkson University,
biotech,12280374,2025-04-22,Nanofluidic analytical devices and methods of using thereof,0,B01L|C12Q|G01N|G11C,7175c9db-fb5e-4c99-a921-a60706dbe874,2,Board of Supervisors of LSU and A&M College,7175c9db-fb5e-4c99-a921-a60706dbe874,Board of Supervisors of LSU and A&M College,
biotech,12280374,2025-04-22,Nanofluidic analytical devices and methods of using thereof,0,B01L|C12Q|G01N|G11C,b363113b-ff40-4f68-8d22-1aff5ab0e3f3,2,Univ. of N Carolina at Chapel Hill,b363113b-ff40-4f68-8d22-1aff5ab0e3f3,Univ. of N Carolina at Chapel Hill,
biotech,12280376,2025-04-22,Devices and systems for droplet generation and methods for generating droplets,0,B01L|C12Q|G01N,462eee6f-ac60-445c-bc3d-fa27e850e0d5,2,University of Washington,462eee6f-ac60-445c-bc3d-fa27e850e0d5,University of Washington,
biotech,12280377,2025-04-22,Surface bio-contamination assay kit,0,B01L|G01N,063e3bdc-e917-4764-a560-2b44e5b5f0d7,3,Thales Alenia Space Italia S.p.A. Con Unico Socio,063e3bdc-e917-4764-a560-2b44e5b5f0d7,Thales Alenia Space Italia S.p.A. Con Unico Socio,
biotech,12280377,2025-04-22,Surface bio-contamination assay kit,0,B01L|G01N,afb93d11-4830-4644-944c-f59eda16289f,3,GL Biocontrol S.A.R.L.,afb93d11-4830-4644-944c-f59eda16289f,GL Biocontrol S.A.R.L.,
biotech,12280379,2025-04-22,Molecular diagnostic assay system,0,B01L|G01N|H02P|Y02A,edca9c7b-63c8-4628-bbba-1f5ad4d26242,2,Cepheid,edca9c7b-63c8-4628-bbba-1f5ad4d26242,Cepheid,
biotech,12280402,2025-04-22,Article sorting determination device,0,B07C|G01N,ede5411c-4ed1-40c8-a63d-9a38b93740f3,3,"ISHIDA CO., LTD.",ede5411c-4ed1-40c8-a63d-9a38b93740f3,"ISHIDA CO., LTD.",
biotech,12280408,2025-04-22,Systems and methods for processing mixed solid waste,0,B02C|B03B|B09B|B29B|B29K|C10G|C10L|C12P|Y02E|Y02P|Y02T|Y02W,0fd3dfb6-2f6f-4f27-9af4-846c004b7bc6,2,Upland Road IP Holdco LLC,0fd3dfb6-2f6f-4f27-9af4-846c004b7bc6,Upland Road IP Holdco LLC,
biotech,12280429,2025-04-22,Systems and methods for defect detection and correction in additive manufacturing processes,0,B22F|B23K|B33Y|G01N|G06T|Y02P,bc575956-a206-4086-ad66-a0027c79c49e,2,Sentient Science Corporation,bc575956-a206-4086-ad66-a0027c79c49e,Sentient Science Corporation,
biotech,12280444,2025-04-22,Simultaneous pattern-scan placement during sample processing,0,B23K|G01N|G02B|G06T|H01J,93d28edc-89a6-4771-b493-56832ab998b2,2,"Elemental Scientific Lasers, LLC",93d28edc-89a6-4771-b493-56832ab998b2,"Elemental Scientific Lasers, LLC",
biotech,12280451,2025-04-22,"Hammer device, apparatus for detecting fault of welded part, and method using the same",0,B23K|G01H|G01M|G01N,d28dbe5d-9678-4499-aa4c-2e14661a044c,3,HYUNDAI MOTOR COMPANY,d28dbe5d-9678-4499-aa4c-2e14661a044c,HYUNDAI MOTOR COMPANY,
biotech,12280451,2025-04-22,"Hammer device, apparatus for detecting fault of welded part, and method using the same",0,B23K|G01H|G01M|G01N,6acb4187-6a8b-450e-84b9-b847e54169c0,3,KIA CORPORATION,6acb4187-6a8b-450e-84b9-b847e54169c0,KIA CORPORATION,
biotech,12280452,2025-04-22,Collaborative weld seam tracking method based on laser line scanning sensing and platform thereof,0,B23K|G01N,14337e00-b92a-43c9-851c-1bfc053c7dcd,3,"Jinan Ruiheng Zhiyuan Intelligent Technology Co., Ltd.",14337e00-b92a-43c9-851c-1bfc053c7dcd,"Jinan Ruiheng Zhiyuan Intelligent Technology Co., Ltd.",
biotech,12280496,2025-04-22,Apparatus and method for the automated management of bacterial load detector devices,0,B25J|G01N,33b2b9ac-a7bc-4e5f-ba92-b4b97a22dc83,3,I.M.A. INDUSTRIA MACCHINE AUTOMATICHE S.P.A.,33b2b9ac-a7bc-4e5f-ba92-b4b97a22dc83,I.M.A. INDUSTRIA MACCHINE AUTOMATICHE S.P.A.,
biotech,12280573,2025-04-22,Biodegradable and/or home compostable sachet containing a solid article,0,A61K|A61Q|B32B|B65D|Y02W,bcb8ae56-dae0-4fa6-9300-a00d754cb7fb,2,The Procter & Gamble Company,bcb8ae56-dae0-4fa6-9300-a00d754cb7fb,The Procter & Gamble Company,
biotech,12280612,2025-04-22,Raman markers,0,B42D|B82Y|C03C|C04B|G01N|G07D,646d094f-3509-4fed-b0e1-af2d1fdf44ee,3,Consejo Superior de Investigaciones Cientificas (CSIC),646d094f-3509-4fed-b0e1-af2d1fdf44ee,Consejo Superior de Investigaciones Cientificas (CSIC),
biotech,12280612,2025-04-22,Raman markers,0,B42D|B82Y|C03C|C04B|G01N|G07D,8fd6f1ea-f4e5-4bf9-a52d-58637144cf11,3,FÁBRICA NACIONAL DE MONEDA Y TIMBRE—REAL CASA DE LA MONEDA,8fd6f1ea-f4e5-4bf9-a52d-58637144cf11,FÁBRICA NACIONAL DE MONEDA Y TIMBRE—REAL CASA DE LA MONEDA,
biotech,12280860,2025-04-22,Subsea robot and method for detecting norm breakdown in a production system,0,B08B|B63G|F16L|G01N,cc018de9-773d-4408-9e0c-51634760dbb3,3,PETROLEO BRASIL S.A.—PETROBRAS,cc018de9-773d-4408-9e0c-51634760dbb3,PETROLEO BRASIL S.A.—PETROBRAS,
biotech,12280929,2025-04-22,"Packaging material for non-destructive detection of food quality, preparation method of packaging material, and detection method using packaging material",0,B65D|C23C|G01N|Y02W,e359d9db-ffcc-478b-8eeb-d28f14beadb7,3,ZHEJIANG UNIVERSITY,e359d9db-ffcc-478b-8eeb-d28f14beadb7,ZHEJIANG UNIVERSITY,
biotech,12281014,2025-04-22,Fibrous carbon nanostructure and method of producing surface-modified fibrous carbon nanostructure,0,B82Y|C01B|G01N|Y10T,589705f7-135a-4dff-b7f9-98018438d5ec,3,ZEON CORPORATION,589705f7-135a-4dff-b7f9-98018438d5ec,ZEON CORPORATION,
biotech,12281021,2025-04-22,System and method for making boron oxide nanoparticles,0,A61K|B82Y|C01B|C01P,28c99712-fa05-4d0d-b314-2328fb89e113,2,The Regents of the University of California,28c99712-fa05-4d0d-b314-2328fb89e113,The Regents of the University of California,
biotech,12281032,2025-04-22,Method of evaluating and optionally selecting a suitable chemistry for removal of microplastics in a liquid matrix,0,C02F|G01N,9c8568e4-4400-4715-84a7-5a51faca9064,3,KEMIRA OYJ,9c8568e4-4400-4715-84a7-5a51faca9064,KEMIRA OYJ,
biotech,12281056,2025-04-22,Methods for making and using endoxifen,0,A61K|A61P|C07B|C07C,714c1c62-a635-43d3-9df9-4659dfe15593,2,"ATOSSA THERAPEUTICS, INC.",714c1c62-a635-43d3-9df9-4659dfe15593,"ATOSSA THERAPEUTICS, INC.",
biotech,12281057,2025-04-22,Carboxamides as modulators of sodium channels,0,A61K|C07B|C07C|C07D,eda06c5b-cd17-4da9-8fcf-bbfaec96c47f,2,Vertex Pharmaceuticals Incorporated,eda06c5b-cd17-4da9-8fcf-bbfaec96c47f,Vertex Pharmaceuticals Incorporated,
biotech,12281060,2025-04-22,Remodilins for airway remodeling and organ fibrosis,0,A61K|A61P|C07C|C07D,f7a30321-2e82-4bdb-8d43-da52ea2d1ea4,2,THE UNIVERSITY OF CHICAGO,f7a30321-2e82-4bdb-8d43-da52ea2d1ea4,THE UNIVERSITY OF CHICAGO,
biotech,12281060,2025-04-22,Remodilins for airway remodeling and organ fibrosis,0,A61K|A61P|C07C|C07D,260f24d3-0c57-4c33-93e8-e320866c74f8,2,President and Fellows of Harvard College,260f24d3-0c57-4c33-93e8-e320866c74f8,President and Fellows of Harvard College,
biotech,12281060,2025-04-22,Remodilins for airway remodeling and organ fibrosis,0,A61K|A61P|C07C|C07D,dc442178-2a48-4676-a859-0e76b0079cfe,2,"Beth Israel Deaconess Medical Center, Inc.",dc442178-2a48-4676-a859-0e76b0079cfe,"Beth Israel Deaconess Medical Center, Inc.",
biotech,12281060,2025-04-22,Remodilins for airway remodeling and organ fibrosis,0,A61K|A61P|C07C|C07D,ba736e4c-c77f-46c9-8d06-91db3aff1b48,6,"The United States of America, as represented by the Secretary, Department of Health and Human Services",ba736e4c-c77f-46c9-8d06-91db3aff1b48,"The United States of America, as represented by the Secretary, Department of Health and Human Services",
biotech,12281060,2025-04-22,Remodilins for airway remodeling and organ fibrosis,0,A61K|A61P|C07C|C07D,e84c4ae5-758e-4a7a-83c1-1230c0d9debc,2,IIT Research Institute,e84c4ae5-758e-4a7a-83c1-1230c0d9debc,IIT Research Institute,
biotech,12281073,2025-04-22,Substituted piperidine compound and use thereof,0,A61P|C07D,778a050f-b92b-4c4c-aeff-0ca4935ec952,3,Takeda Pharmaceutical Company Limited,778a050f-b92b-4c4c-aeff-0ca4935ec952,Takeda Pharmaceutical Company Limited,
biotech,12281077,2025-04-22,Solid forms of n-tert-butyl-4[[2-(5-chloro-2-hydroxy-phenyl)acetyl]amino]pyridine-2-carboxamide,0,A61P|C07B|C07D,f20940d3-8cab-4a76-b0b0-1a3bbb27f37c,3,TMEM16A Limited,f20940d3-8cab-4a76-b0b0-1a3bbb27f37c,TMEM16A Limited,
biotech,12281078,2025-04-22,Quinoline cGAS antagonist compounds,0,A61P|C07D,ab608f1d-8ddc-4b8b-8ba5-c28c38dc7b91,2,The Board of Regents of the University of Texas System,ab608f1d-8ddc-4b8b-8ba5-c28c38dc7b91,The Board of Regents of the University of Texas System,
biotech,12281078,2025-04-22,Quinoline cGAS antagonist compounds,0,A61P|C07D,bff32c86-7836-4ed2-a84f-96299aaa9cf4,2,"ImmuneSensor Therapeutics, Inc.",bff32c86-7836-4ed2-a84f-96299aaa9cf4,"ImmuneSensor Therapeutics, Inc.",
biotech,12281079,2025-04-22,"Quinoline derivatives, processes for their preparation and uses thereof for the treatment of cancer",0,A61K|A61P|C07D,71e59165-09ec-4869-a94d-121dd3d4b604,3,Lead Discovery Center GmbH,71e59165-09ec-4869-a94d-121dd3d4b604,Lead Discovery Center GmbH,
biotech,12281080,2025-04-22,Quinoline-based compounds and methods of inhibiting CDK8/19,0,A61P|C07D,f55e7728-cb37-4c51-b4e3-53b7f1c3f9a6,2,UNIVERSITY OF SOUTH CAROLINA,f55e7728-cb37-4c51-b4e3-53b7f1c3f9a6,UNIVERSITY OF SOUTH CAROLINA,
biotech,12281080,2025-04-22,Quinoline-based compounds and methods of inhibiting CDK8/19,0,A61P|C07D,4cb26715-9514-451a-a247-b9832d1676e1,2,"Senex Biotechnology, Inc.",4cb26715-9514-451a-a247-b9832d1676e1,"Senex Biotechnology, Inc.",
biotech,12281083,2025-04-22,"2-substituted amino-naphth (1,2-d) imidazol-5-one compounds of pharmaceutically acceptable salts thereof",0,A61K|A61P|C07D,6ae2de96-4e22-40fc-891c-e4f2de8347eb,2,"PTC THERAPEUTICS, INC.",6ae2de96-4e22-40fc-891c-e4f2de8347eb,"PTC THERAPEUTICS, INC.",
biotech,12281084,2025-04-22,Acetyl-CoA synthetase 2 (ACSS2) inhibitors and methods using same,0,A61K|A61P|C07D,61a128b4-3603-4c89-ae48-b06549b45a99,2,The Wistar Institute,61a128b4-3603-4c89-ae48-b06549b45a99,The Wistar Institute,
biotech,12281085,2025-04-22,"Bisfluoroalkyl-1,4-benzodiazepinone compounds and methods of use thereof",0,A61K|A61P|C07D,90f925c4-cedf-4f58-b00e-96e6341350d9,2,Bristol-Myers Squibb Company,90f925c4-cedf-4f58-b00e-96e6341350d9,Bristol-Myers Squibb Company,
biotech,12281085,2025-04-22,"Bisfluoroalkyl-1,4-benzodiazepinone compounds and methods of use thereof",0,A61K|A61P|C07D,d4a35a1b-cf63-4906-bbf7-f25dcd9cf716,2,"Immunome, Inc.",d4a35a1b-cf63-4906-bbf7-f25dcd9cf716,"Immunome, Inc.",
biotech,12281086,2025-04-22,2-aminothiazoles derivatives and method of preparation thereof using super-paramagnetic iron oxide nanoparticles (SPIONs),0,A61P|B01J|C07D,0fb401c4-77bf-48ef-ba96-3451235b6a9e,3,Imam Abdulrahman Bin Faisal University,0fb401c4-77bf-48ef-ba96-3451235b6a9e,Imam Abdulrahman Bin Faisal University,
biotech,12281087,2025-04-22,Ebselen analogues loaded nanoemulsion,0,A61K|C07D,5281ef5a-270c-4565-82c7-49d24dfbd240,3,KING FAISAL UNIVERSITY,5281ef5a-270c-4565-82c7-49d24dfbd240,KING FAISAL UNIVERSITY,
biotech,12281092,2025-04-22,"Compound or salt thereof, composition, chemiluminescence method, method for measuring chemiluminescence signal, reagent, reagent kit, and method for assaying analyte",0,C07D|C07F|C09K|G01N|Y02P,ad4fccd2-03a6-4613-9516-263f43710835,3,Sysmex Corporation,ad4fccd2-03a6-4613-9516-263f43710835,Sysmex Corporation,
biotech,12281093,2025-04-22,"3-(1,2,3,6-tetrahydropyridin-2-YL) pyridine glutarate or a pharmaceutically acceptable solvate thereof",0,A61P|C07B|C07D,cd7f3b29-3870-4667-90c0-402e06f1b23b,3,Philip Morris Products S.A.,cd7f3b29-3870-4667-90c0-402e06f1b23b,Philip Morris Products S.A.,
biotech,12281096,2025-04-22,"Crystalline forms of piperazine-1,4-diylbis((6-(1H-benzo[d]imidazo-2-yl)pyridin-2yl)methanone)",0,A61K|A61P|C07B|C07D,107bf066-aab7-47d0-87ab-d2e16370b2d7,2,"NImmune Biopharma, Inc.",107bf066-aab7-47d0-87ab-d2e16370b2d7,"NImmune Biopharma, Inc.",
biotech,12281097,2025-04-22,Isoquinolin-3-yl carboxamides and preparation and use thereof,0,A61P|C07D,3a2a8ea3-a34d-4c54-8ba6-808a93f28dfe,2,"BioSplice Therapeutics, Inc.",3a2a8ea3-a34d-4c54-8ba6-808a93f28dfe,"BioSplice Therapeutics, Inc.",
biotech,12281098,2025-04-22,"Five-membered-fused six-membered compound, preparation method, pharmaceutical composition and use",0,A61K|A61P|C07D,71ba201f-bdcf-4e5f-acd1-33e78c480cc8,3,"Hangzhou Polymed Biopharmaceuticals, Inc.",71ba201f-bdcf-4e5f-acd1-33e78c480cc8,"Hangzhou Polymed Biopharmaceuticals, Inc.",
biotech,12281099,2025-04-22,Isoindolinone substituted indoles and derivatives as RAS inhibitors,0,A61P|C07D,0b20b013-f9a8-492f-856b-5125aef9b064,3,Boehringer Ingelheim International GmbH,0b20b013-f9a8-492f-856b-5125aef9b064,Boehringer Ingelheim International GmbH,
biotech,12281101,2025-04-22,Bicyclic lactams and methods of use thereof,0,A61P|C07D,ab90c44f-d500-4b2e-bd7e-e30b9b202a4f,2,"Genentech, Inc.",ab90c44f-d500-4b2e-bd7e-e30b9b202a4f,"Genentech, Inc.",
biotech,12281103,2025-04-22,Compounds useful for treating gastrointestinal tract disorders,0,A61K|A61P|C07D,278dfec7-aeb6-4b79-a44b-10a1673ddc76,2,"ARDELYX, INC.",278dfec7-aeb6-4b79-a44b-10a1673ddc76,"ARDELYX, INC.",
biotech,12281105,2025-04-22,Contraceptive compounds and methods,0,A61P|C07D,9788e336-81cb-439e-b1b4-799e42626c91,2,Regents of the University of Minnesota,9788e336-81cb-439e-b1b4-799e42626c91,Regents of the University of Minnesota,
biotech,12281107,2025-04-22,SET8 lysine methyltransferase inhibitor and preparation method and application thereof,0,A61K|A61P|C07B|C07D,60918a6d-56bb-4ef6-908d-1c4180db024a,3,"Hainan Yiling Medical Industry & Development Co., Ltd.",60918a6d-56bb-4ef6-908d-1c4180db024a,"Hainan Yiling Medical Industry & Development Co., Ltd.",
biotech,12281108,2025-04-22,Pyrrolidinone derivatives as formyl peptide 2 receptor agonists,0,A61P|C07D,90f925c4-cedf-4f58-b00e-96e6341350d9,2,Bristol-Myers Squibb Company,90f925c4-cedf-4f58-b00e-96e6341350d9,Bristol-Myers Squibb Company,
biotech,12281109,2025-04-22,"Inhibitors of histone deacetylase-3 useful for the treatment of cancer, inflammation, neurodegeneration diseases and diabetes",0,A61P|C07D,0d150a29-22c7-4a73-ada5-d7f7b5516b34,2,Merck Sharp & Dohme LLC,0d150a29-22c7-4a73-ada5-d7f7b5516b34,Merck Sharp & Dohme LLC,
biotech,12281110,2025-04-22,Processes for preparing an FGFR inhibitor,0,A61P|C07B|C07D,a7edc0a1-7fa7-40ce-960f-74aa440e7c9c,2,Principia Biopharma Inc.,a7edc0a1-7fa7-40ce-960f-74aa440e7c9c,Principia Biopharma Inc.,
biotech,12281111,2025-04-22,Substituted pyrrolopyridine JAK inhibitors and methods of making and using the same,0,A61K|A61P|C07D|Y02A,c53a65ab-e20e-46fe-ae13-f2fb0c781094,2,"Aclaris Therapeutics, Inc.",c53a65ab-e20e-46fe-ae13-f2fb0c781094,"Aclaris Therapeutics, Inc.",
biotech,12281112,2025-04-22,Compounds for inhibiting NLRP3 and uses thereof,1,A61K|A61P|C07D,e4e48178-75d6-4210-97b0-b6049458b5fb,2,"Ventus Therapeutics U.S., Inc.",e4e48178-75d6-4210-97b0-b6049458b5fb,"Ventus Therapeutics U.S., Inc.",
biotech,12281113,2025-04-22,Crystalline forms of a KRas G12C inhibitor,0,A61P|C07B|C07D,408784cd-5637-419c-ba87-c89fd7eaf8f3,2,"Mirati Therapeutics, Inc.",408784cd-5637-419c-ba87-c89fd7eaf8f3,"Mirati Therapeutics, Inc.",
biotech,12281114,2025-04-22,NK3 modulators and uses thereof,0,A61K|A61P|C07D,e5f2a175-5b5e-4823-aec1-6a26d8694b5a,2,"KALLYOPE, INC.",e5f2a175-5b5e-4823-aec1-6a26d8694b5a,"KALLYOPE, INC.",
biotech,12281115,2025-04-22,Azaindole rock inhibitors,0,A61K|A61P|C07D,c56d127f-8d5f-448f-8b88-c364256e988f,2,"Avicenna Biosciences, Inc.",c56d127f-8d5f-448f-8b88-c364256e988f,"Avicenna Biosciences, Inc.",
biotech,12281116,2025-04-22,HTT modulators for treating Huntington's disease,0,A61K|A61P|C07D,90239e43-bd75-44d3-8161-a325939a8d20,2,"CHDI Foundation, Inc.",90239e43-bd75-44d3-8161-a325939a8d20,"CHDI Foundation, Inc.",
biotech,12281117,2025-04-22,Small molecule immune agonists and immune targeting compounds and application thereof,0,A61K|A61P|C07D|C07K,6aa59842-725c-4308-82ef-b96636dda709,3,SHENZHEN UNIVERSITY,6aa59842-725c-4308-82ef-b96636dda709,SHENZHEN UNIVERSITY,
biotech,12281118,2025-04-22,"Nitrogen-containing fused heterocyclic SHP2 inhibitor compound, preparation method, and use",0,A61K|A61P|C07D|C07K,0a84f65d-0ca3-471e-9df0-44751f09284e,3,"SHANGHAI RINGENE BIOPHARMA CO., LTD.",0a84f65d-0ca3-471e-9df0-44751f09284e,"SHANGHAI RINGENE BIOPHARMA CO., LTD.",
biotech,12281119,2025-04-22,"Imidazo[2,1-f][1,2,4]triazin-4-amine derivatives as TLR7 agonist",0,A61P|C07B|C07D,21efee22-3181-45ab-a771-7472a6d9b07f,3,"BeiGene, Ltd.",21efee22-3181-45ab-a771-7472a6d9b07f,"BeiGene, Ltd.",
biotech,12281120,2025-04-22,"Crystalline forms of 2-[3-[4-amino-3-(2-fluoro-4-phenoxyphenyl)-1H-pyrazolo[3,4-d]pyrimidin-1-yl]piperidine-1-carbonyl]-4,4-dimethylpent-2-enenitrile",0,A61P|C07B|C07D,a7edc0a1-7fa7-40ce-960f-74aa440e7c9c,2,Principia Biopharma Inc.,a7edc0a1-7fa7-40ce-960f-74aa440e7c9c,Principia Biopharma Inc.,
biotech,12281121,2025-04-22,N-containing heteroaryl derivative and pharmaceutical composition comprising same as active ingredient for prevention or treatment of cancer,0,A61P|C07D,dda96193-2e57-440c-b5e4-0be8138c7b4f,3,VORONOI Inc.,dda96193-2e57-440c-b5e4-0be8138c7b4f,VORONOI Inc.,
biotech,12281121,2025-04-22,N-containing heteroaryl derivative and pharmaceutical composition comprising same as active ingredient for prevention or treatment of cancer,0,A61P|C07D,d977a327-4408-4f8f-bf20-540ff5c1351b,3,VORONOIBIO Inc.,d977a327-4408-4f8f-bf20-540ff5c1351b,VORONOIBIO Inc.,
