sector_id,canonical_company_id,patent_id,patent_date,inventor_id,inventor_name_first,inventor_name_last,inventor_name
biotech,f7cf7c89-c39f-421c-a1e5-e3d403782dc7,11414658,2022-08-16,fl:bo_ln:chen-60,Bo-Han,Chen,Bo-Han Chen
biotech,f7cf7c89-c39f-421c-a1e5-e3d403782dc7,11414658,2022-08-16,fl:ka_ln:fan-14,Kai-Chun,Fan,Kai-Chun Fan
biotech,f7cf7c89-c39f-421c-a1e5-e3d403782dc7,11414658,2022-08-16,fl:yi_ln:han-58,Yin-Lung,HAN,Yin-Lung HAN
biotech,f7cf7c89-c39f-421c-a1e5-e3d403782dc7,11414658,2022-08-16,fl:pe_ln:gao-9,Pei-Jyuan,Gao,Pei-Jyuan Gao
biotech,f7cf7c89-c39f-421c-a1e5-e3d403782dc7,11414658,2022-08-16,fl:ch_ln:cheng-8,Chieh-Lun,Cheng,Chieh-Lun Cheng
biotech,f7cf7c89-c39f-421c-a1e5-e3d403782dc7,11414658,2022-08-16,fl:yu_ln:chang-216,Yung-Ho,Chang,Yung-Ho Chang
biotech,f7cf7c89-c39f-421c-a1e5-e3d403782dc7,11414658,2022-08-16,fl:i-_ln:ng-1,I-Son,NG,I-Son NG
biotech,f7cf7c89-c39f-421c-a1e5-e3d403782dc7,11414658,2022-08-16,fl:ch_ln:lin-1295,Chia-Long,Lin,Chia-Long Lin
biotech,4fa329f3-5f54-4989-a2c9-4f82c34159a3,11414659,2022-08-16,fl:we_ln:wang-574,Weimin,Wang,Weimin Wang
biotech,4fa329f3-5f54-4989-a2c9-4f82c34159a3,11414659,2022-08-16,fl:qi_ln:li-359,Qingyi,Li,Qingyi Li
biotech,4fa329f3-5f54-4989-a2c9-4f82c34159a3,11414659,2022-08-16,fl:na_ln:nazef-1,Naim,Nazef,Naim Nazef
biotech,c03540d6-8e2e-44c5-9d19-4945f1665726,11414660,2022-08-16,fl:ad_ln:weingartner-1,Adrien,Weingärtner,Adrien Weingärtner
biotech,c03540d6-8e2e-44c5-9d19-4945f1665726,11414660,2022-08-16,fl:dm_ln:samarsky-1,Dmitry,Samarsky,Dmitry Samarsky
biotech,c03540d6-8e2e-44c5-9d19-4945f1665726,11414660,2022-08-16,fl:ju_ln:hauptmann-1,Judith,Hauptmann,Judith Hauptmann
biotech,c03540d6-8e2e-44c5-9d19-4945f1665726,11414660,2022-08-16,fl:al_ln:gallafent-1,Alison,Gallafent,Alison Gallafent
biotech,c03540d6-8e2e-44c5-9d19-4945f1665726,11414660,2022-08-16,fl:ch_ln:frauendorf-1,Christian,Frauendorf,Christian Frauendorf
biotech,c03540d6-8e2e-44c5-9d19-4945f1665726,11414660,2022-08-16,fl:lu_ln:bethge-1,Lucas,Bethge,Lucas Bethge
biotech,99b9d866-ea14-4647-83cf-32e99a923f3d,11414661,2022-08-16,fl:ho_ln:zhang-40,Hongyan,Zhang,Hongyan Zhang
biotech,99b9d866-ea14-4647-83cf-32e99a923f3d,11414661,2022-08-16,fl:sh_ln:gao-121,Shan,Gao,Shan Gao
biotech,99b9d866-ea14-4647-83cf-32e99a923f3d,11414661,2022-08-16,fl:li_ln:kong-16,Lina,KONG,Lina KONG
biotech,99b9d866-ea14-4647-83cf-32e99a923f3d,11414661,2022-08-16,fl:da_ln:kang-117,Daiwu,KANG,Daiwu KANG
biotech,408c694d-fe62-45ab-b8e3-f1e72415e7eb,11414662,2022-08-16,fl:he_ln:vanwyk-1,Hendrikus Antonius Rudolfus,Van Wyk,Hendrikus Antonius Rudolfus Van Wyk
biotech,2d1a2191-5d4a-46c7-ac1a-fbfc4dcba5cd,11414663,2022-08-16,fl:br_ln:gowey-1,Brandie,Gowey,Brandie Gowey
biotech,4fa329f3-5f54-4989-a2c9-4f82c34159a3,11414664,2022-08-16,fl:bo_ln:brown-1,Bob D.,Brown,Bob D. Brown
biotech,99b9d866-ea14-4647-83cf-32e99a923f3d,11414665,2022-08-16,fl:ho_ln:zhang-40,Hongyan,Zhang,Hongyan Zhang
biotech,99b9d866-ea14-4647-83cf-32e99a923f3d,11414665,2022-08-16,fl:sh_ln:gao-121,Shan,Gao,Shan Gao
biotech,99b9d866-ea14-4647-83cf-32e99a923f3d,11414665,2022-08-16,fl:da_ln:kang-117,Daiwu,KANG,Daiwu KANG
biotech,48e565da-7592-42ae-974f-7879166bf014,11414666,2022-08-16,fl:fr_ln:giuliano-2,Francois,Giuliano,Francois Giuliano
biotech,48e565da-7592-42ae-974f-7879166bf014,11414666,2022-08-16,fl:al_ln:aranda-2,Alejandro,ARANDA,Alejandro ARANDA
biotech,48e565da-7592-42ae-974f-7879166bf014,11414666,2022-08-16,fl:al_ln:epstein-7,Alberto,Epstein,Alberto Epstein
biotech,48e565da-7592-42ae-974f-7879166bf014,11414666,2022-08-16,fl:ol_ln:lecoz-1,Olivier,LE COZ,Olivier LE COZ
biotech,c4938864-774a-446b-928d-77daba2fcc84,11414666,2022-08-16,fl:fr_ln:giuliano-2,Francois,Giuliano,Francois Giuliano
biotech,c4938864-774a-446b-928d-77daba2fcc84,11414666,2022-08-16,fl:al_ln:aranda-2,Alejandro,ARANDA,Alejandro ARANDA
biotech,c4938864-774a-446b-928d-77daba2fcc84,11414666,2022-08-16,fl:al_ln:epstein-7,Alberto,Epstein,Alberto Epstein
biotech,c4938864-774a-446b-928d-77daba2fcc84,11414666,2022-08-16,fl:ol_ln:lecoz-1,Olivier,LE COZ,Olivier LE COZ
biotech,edc7f4e3-e2a4-44c3-820e-e8923fc9ea12,11414667,2022-08-16,fl:ji_ln:lee-77,Ji Hyun,Lee,Ji Hyun Lee
biotech,edc7f4e3-e2a4-44c3-820e-e8923fc9ea12,11414667,2022-08-16,fl:wo_ln:kim-122,Won-Jong,Kim,Won-Jong Kim
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414669,2022-08-16,fl:xu_ln:ye-5,Xudong,Ye,Xudong Ye
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414669,2022-08-16,fl:st_ln:flasinski-1,Stanislaw,Flasinski,Stanislaw Flasinski
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414669,2022-08-16,fl:kr_ln:sridharan-1,Krishnakumar,Sridharan,Krishnakumar Sridharan
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414669,2022-08-16,fl:el_ln:krieger-1,Elysia K.,Krieger,Elysia K. Krieger
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414669,2022-08-16,fl:er_ln:nagy-1,Ervin D.,Nagy,Ervin D. Nagy
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414670,2022-08-16,fl:li_ln:rymarquis-1,Linda,Rymarquis,Linda Rymarquis
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414670,2022-08-16,fl:mi_ln:howell-3,Miya,Howell,Miya Howell
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414670,2022-08-16,fl:ty_ln:venkatesh-1,Tyamagondlu V.,Venkatesh,Tyamagondlu V. Venkatesh
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414670,2022-08-16,fl:an_ln:neelam-1,Anil,Neelam,Anil Neelam
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414670,2022-08-16,fl:ja_ln:boddu-1,Jayanand,Boddu,Jayanand Boddu
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414670,2022-08-16,fl:hu_ln:wang-50,Huai,Wang,Huai Wang
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414670,2022-08-16,fl:th_ln:slewinski-1,Thomas L.,Slewinski,Thomas L. Slewinski
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414670,2022-08-16,fl:si_ln:manjunath-3,Sivalinganna,Manjunath,Sivalinganna Manjunath
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414670,2022-08-16,fl:ch_ln:dietrich-2,Charles R.,Dietrich,Charles R. Dietrich
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414670,2022-08-16,fl:ed_ln:allen-20,Edwards,Allen,Edwards Allen
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414670,2022-08-16,fl:ke_ln:kosola-1,Kevin R.,Kosola,Kevin R. Kosola
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414670,2022-08-16,fl:al_ln:goldshmidt-1,Alexander,Goldshmidt,Alexander Goldshmidt
biotech,2b3e3f16-31da-4f81-b881-69e6b1345dfb,11414671,2022-08-16,fl:er_ln:coppoolse-1,Eric Roland,Coppoolse,Eric Roland Coppoolse
biotech,2b3e3f16-31da-4f81-b881-69e6b1345dfb,11414671,2022-08-16,fl:mi_ln:post-1,Miriam,Post,Miriam Post
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414672,2022-08-16,fl:ca_ln:chay-1,Catherine A.,Chay,Catherine A. Chay
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414672,2022-08-16,fl:st_ln:flasinski-1,Stanislaw,Flasinski,Stanislaw Flasinski
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414672,2022-08-16,fl:we_ln:burns-1,Wen C.,Burns,Wen C. Burns
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414672,2022-08-16,fl:ku_ln:wu-153,Kunsheng,Wu,Kunsheng Wu
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414672,2022-08-16,fl:ch_ln:cloninger-1,Cheryl L.,Cloninger,Cheryl L. Cloninger
biotech,729d1696-ec10-4334-97f4-4a7339ca29c4,11414672,2022-08-16,fl:mi_ln:deng-6,Mingqi,Deng,Mingqi Deng
biotech,28c99712-fa05-4d0d-b314-2328fb89e113,11414673,2022-08-16,fl:se_ln:cutler-3,Sean R.,Cutler,Sean R. Cutler
biotech,f4849f76-770a-4b11-966c-40d3e4022175,11414674,2022-08-16,fl:an_ln:scharenberg-1,Andrew M.,Scharenberg,Andrew M. Scharenberg
biotech,f4849f76-770a-4b11-966c-40d3e4022175,11414674,2022-08-16,fl:ce_ln:mannioui-1,Cecile,Mannioui,Cecile Mannioui
biotech,f4849f76-770a-4b11-966c-40d3e4022175,11414674,2022-08-16,fl:st_ln:grosse-4,Stephanie,GROSSE,Stephanie GROSSE
biotech,f4849f76-770a-4b11-966c-40d3e4022175,11414674,2022-08-16,fl:ag_ln:gouble-1,Agnes,Gouble,Agnes Gouble
biotech,f4849f76-770a-4b11-966c-40d3e4022175,11414674,2022-08-16,fl:la_ln:poirot-1,Laurent,POIROT,Laurent POIROT
biotech,f4849f76-770a-4b11-966c-40d3e4022175,11414674,2022-08-16,fl:ro_ln:galetto-1,Roman,Galetto,Roman Galetto
biotech,f4849f76-770a-4b11-966c-40d3e4022175,11414674,2022-08-16,fl:ju_ln:smith-22,Julianne,Smith,Julianne Smith
biotech,632bde6b-73dc-4ca4-980b-b372461f823b,11414675,2022-08-16,fl:xi_ln:yu-164,Xin,Yu,Xin Yu
biotech,632bde6b-73dc-4ca4-980b-b372461f823b,11414675,2022-08-16,fl:xa_ln:demolleratdujeu-1,Xavier,de Mollerat du Jeu,Xavier de Mollerat du Jeu
biotech,059b4752-8690-47a6-af8a-6586cc8cbd08,11414676,2022-08-16,fl:ha_ln:chen-243,Haifeng,Chen,Haifeng Chen
biotech,72426485-6332-4df3-b878-055103157d00,11414677,2022-08-16,fl:ch_ln:moore-51,Christopher L.,Moore,Christopher L. Moore
biotech,72426485-6332-4df3-b878-055103157d00,11414677,2022-08-16,fl:ma_ln:shoulders-1,Matthew D.,Shoulders,Matthew D. Shoulders
biotech,72426485-6332-4df3-b878-055103157d00,11414677,2022-08-16,fl:lo_ln:papa-1,Louis John,Papa,Louis John Papa
biotech,72426485-6332-4df3-b878-055103157d00,11414677,2022-08-16,fl:ch_ln:berman-1,Chet,Berman,Chet Berman
biotech,72426485-6332-4df3-b878-055103157d00,11414677,2022-08-16,fl:sa_ln:hendel-1,Samuel Joseph,Hendel,Samuel Joseph Hendel
biotech,cc24ebff-3205-456e-b12f-544c837593c0,11414678,2022-08-16,fl:ri_ln:samulski-1,Richard Jude,Samulski,Richard Jude Samulski
biotech,0876d9b5-4786-4226-a472-b397c27cfc21,11414679,2022-08-16,fl:vi_ln:ammendola-1,Virginia,Ammendola,Virginia Ammendola
biotech,0876d9b5-4786-4226-a472-b397c27cfc21,11414679,2022-08-16,fl:st_ln:colloca-1,Stefano,Colloca,Stefano Colloca
biotech,0876d9b5-4786-4226-a472-b397c27cfc21,11414679,2022-08-16,fl:an_ln:folgori-1,Antonella,Folgori,Antonella Folgori
biotech,0876d9b5-4786-4226-a472-b397c27cfc21,11414679,2022-08-16,fl:ro_ln:merone-1,Rossella,Merone,Rossella Merone
biotech,0876d9b5-4786-4226-a472-b397c27cfc21,11414679,2022-08-16,fl:st_ln:capone-1,Stefania,CAPONE,Stefania CAPONE
biotech,99a246c5-ca05-420a-b024-5ea9cdb7b191,11414680,2022-08-16,fl:hi_ln:kimura-57,Hiroshi,Kimura,Hiroshi Kimura
biotech,99a246c5-ca05-420a-b024-5ea9cdb7b191,11414680,2022-08-16,fl:yo_ln:hayashi-21,Yoko,Hayashi,Yoko Hayashi
biotech,99a246c5-ca05-420a-b024-5ea9cdb7b191,11414680,2022-08-16,fl:yu_ln:sato-17,Yuko,Sato,Yuko Sato
biotech,99a246c5-ca05-420a-b024-5ea9cdb7b191,11414680,2022-08-16,fl:ak_ln:harada-1,Akihito,Harada,Akihito Harada
biotech,99a246c5-ca05-420a-b024-5ea9cdb7b191,11414680,2022-08-16,fl:hi_ln:kurumizaka-1,Hitoshi,Kurumizaka,Hitoshi Kurumizaka
biotech,99a246c5-ca05-420a-b024-5ea9cdb7b191,11414680,2022-08-16,fl:te_ln:handa-1,Tetsuya,Handa,Tetsuya Handa
biotech,99a246c5-ca05-420a-b024-5ea9cdb7b191,11414680,2022-08-16,fl:ya_ln:ohkawa-1,Yasuyuki,Ohkawa,Yasuyuki Ohkawa
biotech,c50b5c51-8ecd-45b1-ab29-03c123228115,11414681,2022-08-16,fl:ha_ln:makhija-1,Harshyaa,Makhija,Harshyaa Makhija
biotech,c50b5c51-8ecd-45b1-ab29-03c123228115,11414681,2022-08-16,fl:sa_ln:peter-1,Sabrina,Peter,Sabrina Peter
biotech,c50b5c51-8ecd-45b1-ab29-03c123228115,11414681,2022-08-16,fl:ji_ln:siau-1,Jia Wei,Siau,Jia Wei Siau
biotech,c50b5c51-8ecd-45b1-ab29-03c123228115,11414681,2022-08-16,fl:fa_ln:ghadessy-1,Farid,Ghadessy,Farid Ghadessy
biotech,c50b5c51-8ecd-45b1-ab29-03c123228115,11414681,2022-08-16,fl:pe_ln:droge-1,Peter,Droge,Peter Droge
biotech,c50b5c51-8ecd-45b1-ab29-03c123228115,11414681,2022-08-16,fl:sh_ln:vijayachandra-1,Shree Harsh,Vijaya Chandra,Shree Harsh Vijaya Chandra
biotech,a1dc4b09-00af-4e88-a25c-cea533d52c59,11414682,2022-08-16,fl:le_ln:wang-45,Lei,Wang,Lei Wang
biotech,a1dc4b09-00af-4e88-a25c-cea533d52c59,11414682,2022-08-16,fl:do_ln:liu-72,Dongbo,Liu,Dongbo Liu
biotech,a1dc4b09-00af-4e88-a25c-cea533d52c59,11414682,2022-08-16,fl:si_ln:zhang-60,Si,Zhang,Si Zhang
biotech,a1dc4b09-00af-4e88-a25c-cea533d52c59,11414682,2022-08-16,fl:xi_ln:kang-7,Xincong,Kang,Xincong Kang
biotech,a1dc4b09-00af-4e88-a25c-cea533d52c59,11414682,2022-08-16,fl:xi_ln:lai-62,Xihu,Lai,Xihu Lai
biotech,9e30ede6-dfe6-4a60-9ff0-ace7964e7b29,11414683,2022-08-16,fl:ha_ln:debruijn-1,Hans Marinus Charles Johannes,DE BRUIJN,Hans Marinus Charles Johannes DE BRUIJN
biotech,68223d64-f4c8-44b3-b027-45634c12172c,11414684,2022-08-16,fl:is_ln:arends-1,Isabella Wilhelmina Christina Everdina,Arends,Isabella Wilhelmina Christina Everdina Arends
biotech,68223d64-f4c8-44b3-b027-45634c12172c,11414684,2022-08-16,fl:lu_ln:otten-2,Ludwina Gerharda,Otten,Ludwina Gerharda Otten
biotech,68223d64-f4c8-44b3-b027-45634c12172c,11414684,2022-08-16,fl:ca_ln:boeriu-1,Carmen Gabriela,Boeriu,Carmen Gabriela Boeriu
biotech,68223d64-f4c8-44b3-b027-45634c12172c,11414684,2022-08-16,fl:an_ln:todea-1,Anamaria,Todea,Anamaria Todea
biotech,d5f1c83a-de90-4eda-afa9-a30c438bbc5c,11414684,2022-08-16,fl:is_ln:arends-1,Isabella Wilhelmina Christina Everdina,Arends,Isabella Wilhelmina Christina Everdina Arends
biotech,d5f1c83a-de90-4eda-afa9-a30c438bbc5c,11414684,2022-08-16,fl:lu_ln:otten-2,Ludwina Gerharda,Otten,Ludwina Gerharda Otten
biotech,d5f1c83a-de90-4eda-afa9-a30c438bbc5c,11414684,2022-08-16,fl:ca_ln:boeriu-1,Carmen Gabriela,Boeriu,Carmen Gabriela Boeriu
biotech,d5f1c83a-de90-4eda-afa9-a30c438bbc5c,11414684,2022-08-16,fl:an_ln:todea-1,Anamaria,Todea,Anamaria Todea
biotech,07b5fce5-1026-4a14-b7bb-e1b7fd88c867,11414685,2022-08-16,fl:yo_ln:lee-416,Young Mi,Lee,Young Mi Lee
biotech,07b5fce5-1026-4a14-b7bb-e1b7fd88c867,11414685,2022-08-16,fl:su_ln:kim-44,Su Jin,Kim,Su Jin Kim
biotech,07b5fce5-1026-4a14-b7bb-e1b7fd88c867,11414685,2022-08-16,fl:se_ln:park-357,Seung Won,Park,Seung Won Park
biotech,07b5fce5-1026-4a14-b7bb-e1b7fd88c867,11414685,2022-08-16,fl:se_ln:kim-64,Seong Bo,Kim,Seong Bo Kim
biotech,07b5fce5-1026-4a14-b7bb-e1b7fd88c867,11414685,2022-08-16,fl:ya_ln:kim-33,Yang Hee,Kim,Yang Hee Kim
biotech,07b5fce5-1026-4a14-b7bb-e1b7fd88c867,11414685,2022-08-16,fl:se_ln:cho-140,Seong Jun,Cho,Seong Jun Cho
biotech,64643373-bca8-4785-9d7f-7099d667e69a,11414686,2022-08-16,fl:da_ln:zhang-72,David,Zhang,David Zhang
biotech,64643373-bca8-4785-9d7f-7099d667e69a,11414686,2022-08-16,fl:al_ln:pinto-2,Alessandro,Pinto,Alessandro Pinto
biotech,71406fba-4ff0-4430-8192-f9e674d8a636,11414687,2022-08-16,fl:we_ln:zhou-130,Wei,Zhou,Wei Zhou
biotech,71406fba-4ff0-4430-8192-f9e674d8a636,11414687,2022-08-16,fl:mi_ln:halpain-1,Michelle,HALPAIN,Michelle HALPAIN
biotech,71406fba-4ff0-4430-8192-f9e674d8a636,11414687,2022-08-16,fl:ke_ln:hoff-3,Kendall,Hoff,Kendall Hoff
biotech,71406fba-4ff0-4430-8192-f9e674d8a636,11414687,2022-08-16,fl:gi_ln:garbagnati-1,Giancarlo,GARBAGNATI,Giancarlo GARBAGNATI
biotech,2f9a3eeb-66c2-4d07-9cde-7d1b10621bd2,11414688,2022-08-16,fl:ke_ln:bjornson-1,Keith,Bjornson,Keith Bjornson
biotech,2f9a3eeb-66c2-4d07-9cde-7d1b10621bd2,11414688,2022-08-16,fl:pr_ln:patel-49,Pranav,Patel,Pranav Patel
biotech,2f9a3eeb-66c2-4d07-9cde-7d1b10621bd2,11414688,2022-08-16,fl:be_ln:hindson-1,Benjamin,Hindson,Benjamin Hindson
biotech,2f9a3eeb-66c2-4d07-9cde-7d1b10621bd2,11414688,2022-08-16,fl:pa_ln:hardenbol-1,Paul,Hardenbol,Paul Hardenbol
biotech,2f9a3eeb-66c2-4d07-9cde-7d1b10621bd2,11414688,2022-08-16,fl:za_ln:belhocine-1,Zahra Kamila,Belhocine,Zahra Kamila Belhocine
biotech,2f9a3eeb-66c2-4d07-9cde-7d1b10621bd2,11414688,2022-08-16,fl:pa_ln:wyatt-4,Paul William,Wyatt,Paul William Wyatt
biotech,2f9a3eeb-66c2-4d07-9cde-7d1b10621bd2,11414688,2022-08-16,fl:in_ln:wu-3,Indira,Wu,Indira Wu
biotech,dd54e243-5938-4cde-ad0b-7f511f45a244,11414689,2022-08-16,fl:ja_ln:vick-7,Jacob Edward,Vick,Jacob Edward Vick
biotech,dd54e243-5938-4cde-ad0b-7f511f45a244,11414689,2022-08-16,fl:gu_ln:mao-2,Guohong,Mao,Guohong Mao
biotech,dd54e243-5938-4cde-ad0b-7f511f45a244,11414689,2022-08-16,fl:mi_ln:batten-2,Michael,Batten,Michael Batten
biotech,dd54e243-5938-4cde-ad0b-7f511f45a244,11414689,2022-08-16,fl:ol_ln:yu-2,Oliver,Yu,Oliver Yu
biotech,07b5fce5-1026-4a14-b7bb-e1b7fd88c867,11414690,2022-08-16,fl:su_ln:park-447,Sunghee,Park,Sunghee Park
biotech,07b5fce5-1026-4a14-b7bb-e1b7fd88c867,11414690,2022-08-16,fl:ju_ln:kim-432,Jungeun,Kim,Jungeun Kim
biotech,2124e5fb-37e3-4997-bf86-51c95418271e,11414691,2022-08-16,fl:er_ln:sakai-1,Eri,Sakai,Eri Sakai
biotech,2124e5fb-37e3-4997-bf86-51c95418271e,11414691,2022-08-16,fl:ma_ln:oshima-6,Masanobu,Oshima,Masanobu Oshima
biotech,2124e5fb-37e3-4997-bf86-51c95418271e,11414691,2022-08-16,fl:mi_ln:nakayama-36,Mizuho,Nakayama,Mizuho Nakayama
biotech,08b8f252-5606-4783-a0dc-c715bee1916d,11414692,2022-08-16,fl:pi_ln:mahe-1,Pierre,Mahe,Pierre Mahe
biotech,08b8f252-5606-4783-a0dc-c715bee1916d,11414692,2022-08-16,fl:ma_ln:tournoud-1,Maud,Tournoud,Maud Tournoud
biotech,90b7a8d4-e737-4c95-af78-b63da244c3ef,11414693,2022-08-16,fl:sh_ln:morita-50,Shin-ya,MORITA,Shin-ya MORITA
biotech,b81b1e2a-933f-428c-8075-4930bea046c2,11414694,2022-08-16,fl:we_ln:wong-14,Wesley Philip,Wong,Wesley Philip Wong
biotech,b81b1e2a-933f-428c-8075-4930bea046c2,11414694,2022-08-16,fl:wi_ln:shih-6,William M.,Shih,William M. Shih
biotech,c6eca277-3d28-48ab-bbb6-2c8bbcd705df,11414694,2022-08-16,fl:we_ln:wong-14,Wesley Philip,Wong,Wesley Philip Wong
biotech,c6eca277-3d28-48ab-bbb6-2c8bbcd705df,11414694,2022-08-16,fl:wi_ln:shih-6,William M.,Shih,William M. Shih
biotech,24efc504-b197-4c38-900b-5d170ec91c23,11414695,2022-08-16,fl:ro_ln:ach-2,Robert A.,Ach,Robert A. Ach
biotech,24efc504-b197-4c38-900b-5d170ec91c23,11414695,2022-08-16,fl:br_ln:peter-5,Brian Jon,Peter,Brian Jon Peter
biotech,86993b1e-7313-4234-8289-4a39fdd4c490,11414696,2022-08-16,fl:yu_ln:chen-811,Yuchao,Chen,Yuchao Chen
biotech,4bcaf7ea-fd0d-4979-811e-62e86e2f0193,11414697,2022-08-16,fl:ak_ln:hoshino-4,Akihiro,Hoshino,Akihiro Hoshino
biotech,4bcaf7ea-fd0d-4979-811e-62e86e2f0193,11414697,2022-08-16,fl:yo_ln:makino-10,Yoichi,Makino,Yoichi Makino
biotech,4bcaf7ea-fd0d-4979-811e-62e86e2f0193,11414697,2022-08-16,fl:ma_ln:matsukawa-9,Masahiro,MATSUKAWA,Masahiro MATSUKAWA
biotech,780d9b10-9d6b-4906-9fea-247810e5df3b,11414698,2022-08-16,fl:ch_ln:chen-427,Chih-Cheng,Chen,Chih-Cheng Chen
biotech,780d9b10-9d6b-4906-9fea-247810e5df3b,11414698,2022-08-16,fl:ch_ln:hsu-354,Chia-Chen,Hsu,Chia-Chen Hsu
biotech,0feb606f-8397-4a4f-8f02-82900d3a9ef7,11414699,2022-08-16,fl:te_ln:gaige-1,Terry,Gaige,Terry Gaige
biotech,0feb606f-8397-4a4f-8f02-82900d3a9ef7,11414699,2022-08-16,fl:ch_ln:kang-2,Chi-Chih,Kang,Chi-Chih Kang
biotech,0feb606f-8397-4a4f-8f02-82900d3a9ef7,11414699,2022-08-16,fl:ca_ln:planey-1,Catherine RoseMary,Planey,Catherine RoseMary Planey
biotech,0feb606f-8397-4a4f-8f02-82900d3a9ef7,11414699,2022-08-16,fl:dr_ln:sebisanovic-1,Dragan,Sebisanovic,Dragan Sebisanovic
biotech,53a3be6a-aff4-4faa-bc1b-0c4df4dbf9c6,11414700,2022-08-16,fl:al_ln:khan-2,Aly Azeem,Khan,Aly Azeem Khan
biotech,53a3be6a-aff4-4faa-bc1b-0c4df4dbf9c6,11414700,2022-08-16,fl:ja_ln:perera-4,Jason,Perera,Jason Perera
biotech,53a3be6a-aff4-4faa-bc1b-0c4df4dbf9c6,11414700,2022-08-16,fl:ta_ln:harding-1,Taylor,Harding,Taylor Harding
biotech,53a3be6a-aff4-4faa-bc1b-0c4df4dbf9c6,11414700,2022-08-16,fl:ri_ln:blidner-2,Richard,Blidner,Richard Blidner
biotech,53a3be6a-aff4-4faa-bc1b-0c4df4dbf9c6,11414700,2022-08-16,fl:br_ln:mineo-1,Brittany,Mineo,Brittany Mineo
biotech,53a3be6a-aff4-4faa-bc1b-0c4df4dbf9c6,11414700,2022-08-16,fl:je_ln:malinauskas-1,Jenna L.,Malinauskas,Jenna L. Malinauskas
biotech,72426485-6332-4df3-b878-055103157d00,11414701,2022-08-16,fl:fe_ln:chen-93,Fei,Chen,Fei Chen
biotech,72426485-6332-4df3-b878-055103157d00,11414701,2022-08-16,fl:vi_ln:subramanian-4,Vidya,Subramanian,Vidya Subramanian
biotech,72426485-6332-4df3-b878-055103157d00,11414701,2022-08-16,fl:ja_ln:marshall-27,Jamie Clive,Marshall,Jamie Clive Marshall
biotech,72426485-6332-4df3-b878-055103157d00,11414701,2022-08-16,fl:je_ln:engreitz-1,Jesse,ENGREITZ,Jesse ENGREITZ
biotech,72426485-6332-4df3-b878-055103157d00,11414701,2022-08-16,fl:sa_ln:rodriques-1,Sam,Rodriques,Sam Rodriques
biotech,260f24d3-0c57-4c33-93e8-e320866c74f8,11414701,2022-08-16,fl:fe_ln:chen-93,Fei,Chen,Fei Chen
biotech,260f24d3-0c57-4c33-93e8-e320866c74f8,11414701,2022-08-16,fl:vi_ln:subramanian-4,Vidya,Subramanian,Vidya Subramanian
biotech,260f24d3-0c57-4c33-93e8-e320866c74f8,11414701,2022-08-16,fl:ja_ln:marshall-27,Jamie Clive,Marshall,Jamie Clive Marshall
biotech,260f24d3-0c57-4c33-93e8-e320866c74f8,11414701,2022-08-16,fl:je_ln:engreitz-1,Jesse,ENGREITZ,Jesse ENGREITZ
biotech,260f24d3-0c57-4c33-93e8-e320866c74f8,11414701,2022-08-16,fl:sa_ln:rodriques-1,Sam,Rodriques,Sam Rodriques
biotech,61337f48-1dd7-43ba-b4ab-21d7251556d7,11414701,2022-08-16,fl:fe_ln:chen-93,Fei,Chen,Fei Chen
biotech,61337f48-1dd7-43ba-b4ab-21d7251556d7,11414701,2022-08-16,fl:vi_ln:subramanian-4,Vidya,Subramanian,Vidya Subramanian
biotech,61337f48-1dd7-43ba-b4ab-21d7251556d7,11414701,2022-08-16,fl:ja_ln:marshall-27,Jamie Clive,Marshall,Jamie Clive Marshall
biotech,61337f48-1dd7-43ba-b4ab-21d7251556d7,11414701,2022-08-16,fl:je_ln:engreitz-1,Jesse,ENGREITZ,Jesse ENGREITZ
biotech,61337f48-1dd7-43ba-b4ab-21d7251556d7,11414701,2022-08-16,fl:sa_ln:rodriques-1,Sam,Rodriques,Sam Rodriques
